Feature ID,Taxon,Confidence
6d77000206fb403f25421dec30c25626,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinilabiliaceae;D_5__Labilibacter,0.992843645
e8dc93c95eb0f0541060e736418701f1,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopelagicus,0.897414846
ec80c38f5e6aff88b96106eea513f03d,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Colwellia,0.999814357
6fa16a1382f636c24114eded5e504d16,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313,0.745819295
735fb0e34e718281278486d0a9b30bf1,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.902868406
16b427073006e19777e6239f8be21f40,D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group,0.890043247
d599c0b28ca7b41a8b08dbbb5148f008,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Midichloriaceae;D_5__MD3-55,0.826180215
09277777fd2b65f60ceeeaa22301d302,D_0__Bacteria;D_1__Margulisbacteria;D_2__metagenome;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome,0.996586429
fcd139605765dbdc9dcf9e9fd2e90263,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.956239319
49dcd3058b7dfc1a48d6fe15695c573e,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae,0.999999948
1935a954792df18d37425929db248e40,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured marine archaeon DCM874;D_6__uncultured marine archaeon DCM874,0.875292501
ba10bcab6998359330ae6f0776115ccb,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales,0.999997918
0fa1c29a3456d7b118c02038f92fb68b,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade,0.999126009
ffdc21f4e2240d36c3500987b483cfc3,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured marine bacterium,0.772284703
5089b329823ba26c1ba283fa712f24c7,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.999972257
95744b2b8674384df546a80410f16be7,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS7 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium,0.827112174
3dc519ac2dc20ebd9a3d734b316fbee1,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__HOC36;D_4__uncultured bacterium HF0770_27E13;D_5__uncultured bacterium HF0770_27E13;D_6__uncultured bacterium HF0770_27E13,0.999832194
15e1f2d37d73e63699219188ee0230ee,D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.984931179
7ccbd90cc8e408e44acc40d28d4f63d3,D_0__Bacteria;D_1__Planctomycetes;D_2__OM190,0.996622123
75d0e2cb6f26271f6d6ea7cdf17ee1c1,D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina,0.995025351
e63ad278a18ea90a26226a7fc6ed98a5,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__uncultured;D_6__uncultured bacterium,0.787862255
771afa6303e75dc525a8773fd5ffbbd5,D_0__Bacteria;D_1__PAUC34f;D_2__hydrothermal vent metagenome;D_3__hydrothermal vent metagenome;D_4__hydrothermal vent metagenome;D_5__hydrothermal vent metagenome;D_6__hydrothermal vent metagenome,0.990092868
becc8c64628667f4c9ab6f43a959f872,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium,0.999997296
21fb75b096af0df16b844c5cd6d222b8,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__Magnetospira,0.969313495
03ecf1a886e79eee27c9580ba6efa58e,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group,0.999974459
f4c112d507f437036684f499401d4e8b,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae,0.999968529
d1ddd6163f686cf7f003812570bfa2ea,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,0.921243124
abc4321535d0dd4569abc02d6f49083d,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__053A03-B-DI-P58;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium,0.946888596
b12d4a43f8ef1ccfa91e0c0315b4437a,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade,0.996864305
a0492bbca068ba06d5c302f2f7f725a6,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__Neptuniibacter,0.999871255
dbc150ad9461aee3a04672937803652a,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593;D_5__uncultured marine microorganism;D_6__uncultured marine microorganism,0.910478614
49d2d2576b887085591f3c4f9ac98279,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured bacterium KM3-47-A6;D_5__uncultured bacterium KM3-47-A6;D_6__uncultured bacterium KM3-47-A6,0.998809612
9145126de9249458720b32880a2f55ce,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured eubacterium OCS307;D_3__uncultured eubacterium OCS307;D_4__uncultured eubacterium OCS307;D_5__uncultured eubacterium OCS307;D_6__uncultured eubacterium OCS307,0.895797574
642e2d0f76985c81e9f47feb3bfb529d,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Methylococcales;D_4__Methylomonaceae;D_5__Milano-WF1B-03;D_6__uncultured gamma proteobacterium,0.984157089
fe1c8cd632c221e1eecfde0ac9c13f0a,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__Nisaeaceae;D_5__OM75 clade,0.990394248
cd23be4fbd429d43846327a06cbecc9f,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae,0.999999985
3f75af9bba716b458ed2573d8ed7f5cc,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313,0.991271275
c66890230e24039cda899e34e64ed027,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured,0.992382509
46ea61405f399bd59b7184aff66ce5df,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade,0.999999991
6d2f62e03c91b29a3e16bf8c1ce082d7,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Sulfitobacter;D_6__uncultured Rhodobacteraceae bacterium,0.805175742
e4e9714f9b477f35583be76ee358cd19,D_0__Bacteria,0.992431786
2c543a8bec0bdf308b9c47bcd0dd9a9b,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II,0.723359705
6ba7fd9c40a1bfb744014439efebd27b,D_0__Bacteria;D_1__Margulisbacteria,0.999998337
6295f084980d19a64faf52e230d1bc83,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__metagenome;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome,0.896488644
ee15626584fc953b76bde47fc21c2a36,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavicella;D_6__uncultured Bacteroidetes bacterium,0.999838841
2d87efcd07ab9958c25e57afcf884269,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured,0.999740629
5d9b2b2cd65bcf11119966cf2a83a70b,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade,0.999849371
fb299995b29b3a0c3d1b19f123e3a3cc,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Psychrosphaera;D_6__uncultured bacterium,0.933060508
57041c952ef9b1e9be5c9f552463472f,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__uncultured;D_6__uncultured bacterium,0.852447861
47b6dd5a8d3e15b8d3fd38f1ba383b47,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Marinifilum,0.999999803
0efde0573a10bffccd25c2dcfae08ac5,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__uncultured bacterium,0.744306645
51bc84f58ccccab86e6f6f5b45387370,D_0__Bacteria;D_1__Lentisphaerae;D_2__Oligosphaeria;D_3__P.palmC41;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium,0.999999274
5aa369fc4119e7630c41436c8996809e,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales,0.966639677
116902740ba7b6fc3cbdadcd2153a4f0,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Cerasicoccus;D_6__uncultured organism,0.985698825
12784d5301790811e03fe4e5b3b25bf0,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade,0.999832071
424dfbfc24dcccb5186c7d38ac1d3d02,D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__uncultured,0.999320552
ec58322ecd1db1b98d7d27bfa39820c9,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade,0.997082082
d52f4ccb53492cd990b1d95b5ad36a43,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ga0077536;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.843668403
dca0f027155cfbbf11ab17b6350d949b,D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group III,1
c1e905d91d6e1ce4cdedb75bcf8e4439,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine microorganism;D_3__uncultured marine microorganism;D_4__uncultured marine microorganism;D_5__uncultured marine microorganism;D_6__uncultured marine microorganism,0.997199176
97532b11b4b960806aa5d097a7433b71,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,0.999713199
e01297bc1da1cdee071268c99f21edfa,D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.949395498
e3c9b670c6a67f46e92cd4c65d8e7089,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Saccharospirillaceae;D_5__Oleibacter;D_6__metagenome,0.867725386
d3239da101bae8ead3f95af876428332,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,0.99999997
1f6ed72e01208b627a1fb74fcd92aea0,D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__uncultured;D_6__uncultured organism,0.811450874
2a8f69d47c8213174e62c944697c4bf8,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Pseudoalteromonas,0.910960414
b7e296bb4f9cb7aa82b43e69515fb372,D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Chlamydiaceae;D_5__uncultured;D_6__metagenome,0.95557759
57c68820a15e85a08e3a7b128d4ee97b,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__Fangia;D_6__Fangia hongkongensis,0.993593077
97774bf1e87510722955061d981a0caf,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__uncultured;D_5__uncultured Rhizobiales bacterium;D_6__uncultured Rhizobiales bacterium,0.998873357
de489c15e33a36067b2437ce7fe2319e,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sneathiellales;D_4__Sneathiellaceae;D_5__AT-s3-44;D_6__uncultured bacterium KM3-69-D9,0.935222031
4ec8e0d3adcd2433f028939629a7517d,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j,0.99999832
35364f7f167af3e91f88630f05f4303a,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.800136987
e7b67e44e35c21bc036353a8700843af,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured marine archaeon;D_6__uncultured marine archaeon,0.895209849
984cc9f12213115f810ba2ce457061b7,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,0.975149027
06244784f08af2402dc79cdfcb2fab61,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib,0.972161187
e41f7cba9adaf284609c69c35cc0a6f6,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II,0.89474073
eef49f32d7fe018ae6194b52977a63c5,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured marine microorganism,0.99379336
be8eca0be350d3bd2bd5089ffeac4948,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium,0.995148738
0822ee867544cdbd9001655d14571024,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.999690745
89be4a6f67a0ffdd015d94a10c069557,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__Candidatus Megaira,0.929789248
ff75fc0b0b80bc55e992fd8653287366,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Lentimicrobiaceae;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium,0.77445867
6c96a1695f90c8c98ef17b98af81c5b3,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Brevundimonas,0.999944328
be0cee6010053d9a2ec98d0d72d9ea2d,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio,0.871539919
34b36c0071414535f29d7558a25a8f3f,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group,0.999812075
f1375e747e7a577b0a7e4e93eaf6edf6,D_0__Bacteria,0.999819302
92538757cc9ae41625e3f42ba5aa2f5b,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium,0.95139034
71b427aba59f3399b578fd378e86d558,D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__LS-NOB,0.999052097
a7f11d9c8af37100551f0eeaf7910b39,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j,0.999998069
56c2e161c33500fa01436d3c5c7709a1,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B),0.999999958
f3dd6028fc3487baf4458f84c8e4488a,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade,0.940435258
e2c3c59650d7aafa172d7c33519654e8,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured bacterium KM3-47-A6;D_5__uncultured bacterium KM3-47-A6;D_6__uncultured bacterium KM3-47-A6,0.999904916
072c66724df8ba5c4e68846e8e7c0d46,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade,1
39bc3c0b464d24ccc65304ab6297cd32,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade,0.999915263
825f912a078310dbc54ed926d024c3bb,D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Fusobacteriaceae;D_5__Propionigenium,0.985754801
7f580b45a2cbb785559740d0899635fa,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.999661853
945210e242d6c4d37198a0aec6209594,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium,0.893493454
11673d79217c59befbc6becc38172c2b,D_0__Bacteria;D_1__Planctomycetes;D_2__OM190,0.931135135
d73089592bdda70e80c1b1a42fd94adc,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19,0.934657316
7b933158e37a196ac2e43e9b8be47626,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidetes BD2-2,0.717227058
c3fdd9818a9bc8c853e7b7fc4b292e12,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__uncultured marine microorganism,0.949841554
21d28f08b3ae190d4355e12cf9925d15,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__[Caedibacter] taeniospiralis group;D_6__uncultured bacterium,0.972628683
b90c262d0facaeb130e7b65da74df318,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria,0.999543419
efc4e28c0ad9bf83ebb0c7b6ce47b79e,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__uncultured;D_6__uncultured bacterium,0.997861087
45d91a7aa7154c5b0300954083a51c68,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured marine archaeon;D_6__uncultured marine archaeon,0.727193477
a1a4320a374c6d020062467902d6b7a7,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured;D_6__uncultured marine bacterium,0.992720133
a2b88db2f411abd9bdf2f44f519eb73b,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__uncultured,0.865142262
8a4d7c2f53ab3c64e66ba7ecb898ca4d,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales,0.99999767
bc073931df610b4c23a592ffb53b2238,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium,0.999998657
709f46ea0d30b73f1db831106f9dec72,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured,0.998328523
9722c9b2da470f43d0be1bfd794ac6ac,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiomicrospirales;D_4__Thiomicrospiraceae;D_5__endosymbionts;D_6__uncultured proteobacterium,0.937175859
240a8e1233f373d15d137aea9aa26cd4,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B),0.999999657
7452150dedd1469423f9c567828284b0,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome,0.991006428
f095484bb1ee49f8f6a3f122d91dc573,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.798928642
07f818e367316806a91287af7179c349,D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__Kiritimatiellales;D_4__Kiritimatiellaceae;D_5__R76-B128,0.999999913
57c44d0ea635fb821900f57e27db46dc,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,0.998182151
aa0131e4c9d3a4c658c73ba84a71efbd,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Aureispira;D_6__uncultured Saprospiraceae bacterium,0.986136486
eedf35d1b48666c3a63489f1bdb596c5,D_0__Bacteria,0.999801133
18a57789a1d3bc31cf23f7e7a92afd70,D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Victivallales;D_4__Arctic95B-14;D_5__uncultured Lentisphaerae bacterium;D_6__uncultured Lentisphaerae bacterium,0.71334877
c2d54ad2d038b1f4992e9ef7c3436bdf,D_0__Bacteria;D_1__Planctomycetes,0.995777109
a9aa3ce25ffaeacdccd2351b83b9205b,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Tenacibaculum,0.996619216
e717b455d113bbe7d7d024743f1294a8,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae;D_5__BD1-7 clade,0.925931319
787aaa58a4091e4c7f2b45d387519a20,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured bacterium,0.810024107
191ff32ac07315e350ba73c5d3772762,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton,0.815570099
2072dae8e53a88448a6306c10fce9853,D_0__Bacteria;D_1__Planctomycetes;D_2__OM190,0.997765303
42cfb2bfc5c09a786256f2e9126cdd46,D_0__Bacteria;D_1__Planctomycetes;D_2__OM190,0.981893779
2754bc6cedcc22fad24c529b5a35710b,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.999983102
8bcc5f26ccfb62bfd5c77edd1d10b21f,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.999997796
4754387f534e2bd326bb29ab95bf6182,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__Magnetospira;D_6__uncultured alpha proteobacterium,0.781502839
ff25c7317ce7d746fc14f74a5244f0ee,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__Marinimicrobia bacterium SCGC AAA003-L08;D_3__Marinimicrobia bacterium SCGC AAA003-L08;D_4__Marinimicrobia bacterium SCGC AAA003-L08;D_5__Marinimicrobia bacterium SCGC AAA003-L08;D_6__Marinimicrobia bacterium SCGC AAA003-L08,0.99990222
4090dd3db1f8a4db9b0df0972beaa4cc,D_0__Bacteria;D_1__Proteobacteria,0.940694677
0485ef846c4a4aa9bb18593666c83b6c,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Tenderiales;D_4__Tenderiaceae;D_5__Candidatus Tenderia,0.999793504
ab57c168cb32b73413225a2a7df0f248,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Thalassospiraceae;D_5__Thalassospira,0.972035359
4dbadbdadcec138a7d054280a5e54d37,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade,0.99990597
27657d9a19a7544663aa3dcf45cbf143,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured bacterium;D_6__uncultured bacterium,0.949408219
4478fae7da2ff0ef8e7c8d886b535ea3,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.914149971
b9fc7a7bb645a3b01595993f2e093d7e,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ga0077536;D_4__uncultured marine microorganism;D_5__uncultured marine microorganism;D_6__uncultured marine microorganism,0.718196456
b26b496faf4b1a4dcb6ee84247c068ab,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__hydrothermal vent metagenome,0.969112341
2a56472fda2a8edffe9f01a027a02b85,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19,0.913403744
